row_label_raw,row_label_full,col_0,31/12/2020Triệu VND,%,31/12/2019Triệu VND,%_1,numeric__31/12/2020Triệu VND,numeric__%,numeric__31/12/2019Triệu VND,numeric__%_1
"Nông lâm nghiệp, thủy sản","Nông lâm nghiệp, thủy sản","Nông lâm nghiệp, thủy sản",2.050.751,"1,20",1.937.654,"1,50",2050751.0,1.2,1937654.0,1.5
"Thương mại, sản xuất và chế biến","Thương mại, sản xuất và chế biến","Thương mại, sản xuất và chế biến",28.640.644,"16,90",21.876.792,"16,93",28640644.0,16.9,21876792.0,16.93
Xây dựng,Xây dựng,Xây dựng,1.738.857,"1,03",1.595.774,"1,24",1738857.0,1.03,1595774.0,1.24
Kho bãi vận tải và thông tin liên lạc,Kho bãi vận tải và thông tin liên lạc,Kho bãi vận tải và thông tin liên lạc,1.819.126,"1,07",2.537.965,"1,96",1819126.0,1.07,2537965.0,1.96
Cá nhân và các ngành nghề khác,Cá nhân và các ngành nghề khác,Cá nhân và các ngành nghề khác,135.270.857,"79,80",101.251.623,"78,37",135270857.0,79.8,101251623.0,78.37
,,,169.520.235,100,129.199.808,"100,00",169520235.0,100.0,129199808.0,100.0
