row_label_raw,row_label_full,col_0,31/12/2020Triệu VND,%,31/12/2019Triệu VND,%_1,numeric__31/12/2020Triệu VND,numeric__%,numeric__31/12/2019Triệu VND,numeric__%_1
Cho vay các tổ chức kinh tế,Cho vay các tổ chức kinh tế,Cho vay các tổ chức kinh tế,29.139.631,"17,19",24.176.042,"18,71",29139631.0,17.19,24176042.0,18.71
- Công ty nhà nước,- Công ty nhà nước,- Công ty nhà nước,2.666.622,"1,57",1.969.703,"1,52",2666622.0,1.57,1969703.0,1.52
- Công ty TNHH và công ty cổ phần,- Công ty TNHH và công ty cổ phần,- Công ty TNHH và công ty cổ phần,26.000.259,"15,34",20.430.116,"15,81",26000259.0,15.34,20430116.0,15.81
- Doanh nghiệp có vốn đầu tư nước ngoài,- Doanh nghiệp có vốn đầu tư nước ngoài,- Doanh nghiệp có vốn đầu tư nước ngoài,438.991,"0,26",1.729.936,"1,34",438991.0,0.26,1729936.0,1.34
- Doanh nghiệp tư nhân,- Doanh nghiệp tư nhân,- Doanh nghiệp tư nhân,33.759,"0,02",46.287,"0,04",33759.0,0.02,46287.0,0.04
Cho vay cá nhân và cho vay khác,Cho vay cá nhân và cho vay khác,Cho vay cá nhân và cho vay khác,140.380.604,"82,81",105.023.766,"81,29",140380604.0,82.81,105023766.0,81.29
,,,169.520.235,"100,00",129.199.808,"100,00",169520235.0,100.0,129199808.0,100.0
