row_label_raw,row_label_full,col_0,Năm nay,Ngàn VNDNăm trước,numeric__Năm nay,numeric__Ngàn VNDNăm trước
Lãi tiền cho vay,Lãi tiền cho vay,Lãi tiền cho vay,393.405.284,619.601.652,393405284.0,619601652.0
Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,84.581.977,7.536.686,84581977.0,7536686.0
Cổ tức,Cổ tức,Cổ tức,26.144.559,20.915.646,26144559.0,20915646.0
Lãi tiền gửi ngân hàng,Lãi tiền gửi ngân hàng,Lãi tiền gửi ngân hàng,121.741,16.703,121741.0,16703.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,504.253.561,648.070.687,504253561.0,648070687.0
Trong đó:Bên liên quan,Trong đó:Bên liên quan,Trong đó:Bên liên quan,419.549.843,619.601.652,419549843.0,619601652.0
Bên khác,Bên khác,Bên khác,84.703.718,28.469.035,84703718.0,28469035.0
