row_label_raw,row_label_full,col_0,Năm nay,Ngàn VNDNăm trước,numeric__Năm nay,numeric__Ngàn VNDNăm trước
Giá vốn hàng hóa,Giá vốn hàng hóa,Giá vốn hàng hóa,700.667.220,541.370.019,700667220.0,541370019.0
Giá vốn mũ cao su đã bán,Giá vốn mũ cao su đã bán,Giá vốn mũ cao su đã bán,187.667.160,202.614.037,187667160.0,202614037.0
Giá vốn trái cây đã bán,Giá vốn trái cây đã bán,Giá vốn trái cây đã bán,1.348.388,422.512.305,1348388.0,422512305.0
Giá vốn cung cấp dịch vụ,Giá vốn cung cấp dịch vụ,Giá vốn cung cấp dịch vụ,56.862,49.184.277,56862.0,49184277.0
Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,10.873.902,-,10873902.0,
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,900.613.532,1.215.680.638,900613532.0,1215680638.0
