row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Trả trước cho các bên liên quan (TM số 27),Trả trước cho các bên liên quan (TM số 27),Trả trước cho các bên liên quan (TM số 27),1.604.123.267,1.505.448.011,1604123267.0,1505448011.0
Trả trước cho các bên khác,Trả trước cho các bên khác,Trả trước cho các bên khác,21.341.108,6.739.410,21341108.0,6739410.0
- Doanh Nghiệp Tư Nhân Châu Hồng Phúc,- Doanh Nghiệp Tư Nhân Châu Hồng Phúc,- Doanh Nghiệp Tư Nhân Châu Hồng Phúc,2.075.410,2.075.410,2075410.0,2075410.0
- Công ty TNHH MTV Thương mại Thành An,- Công ty TNHH MTV Thương mại Thành An,- Công ty TNHH MTV Thương mại Thành An,1.622.898,1.622.898,1622898.0,1622898.0
- Công ty TNHH Thực Phẩm Hữu Cơ Việt Nam,- Công ty TNHH Thực Phẩm Hữu Cơ Việt Nam,- Công ty TNHH Thực Phẩm Hữu Cơ Việt Nam,-,1.499.960,,1499960.0
- Khác,- Khác,- Khác,17.642.800,1.541.142,17642800.0,1541142.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.625.464.375,1.512.187.421,1625464375.0,1512187421.0
Dự phòng trả trước ngắn hạn khó đòi,Dự phòng trả trước ngắn hạn khó đòi,Dự phòng trả trước ngắn hạn khó đòi,(176.094.434),(176.233.586),-176094434.0,-176233586.0
GIÁ TRỊ THUÀN,GIÁ TRỊ THUÀN,GIÁ TRỊ THUÀN,1.449.369.941,1.335.953.835,1449369941.0,1335953835.0
