row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
10,10,10,1. Doanh thu thuần về bán hàng và cung cấp dịch vụ,20.1,901.590.188,1.313.125.840,,201.0,901590188.0,1313125840.0
11,11,11,2. Giá vốn hàng bán và dịch vụ cung cấp,"21, 25",(900.613.532),(1.215.680.638),,,-900613532.0,-1215680638.0
20,20,20,3. Lợi nhuận gộp về bán hàng và dịch vụ cung cấp,,976.656,97.445.202,,,976656.0,97445202.0
21,21,21,4. Doanh thu hoạt động tài chính,20.2,504.253.561,648.070.687,,202.0,504253561.0,648070687.0
22,22,22,5. Chỉ phí tài chính,22,(298.415.780),(602.174.464),,22.0,-298415780.0,-602174464.0
23,23,23,Trong đó: Chỉ phí lãi vay,,(275.575.838),(286.754.840),,,-275575838.0,-286754840.0
25,25,25,6. Chỉ phí bán hàng,"23, 25",(8.659.726),(128.877.339),,,-8659726.0,-128877339.0
26,26,26,7. Chỉ phí quản lý doanh nghiệp,"23, 25",(38.273.541),(270.161.652),,,-38273541.0,-270161652.0
30,30,30,8. Lợi nhuận (lỗ) thuần từ hoạt động kinh doanh,,159.881.170,(255.697.566),,,159881170.0,-255697566.0
31,31,31,9. Thu nhập khác,24,125.885.478,3.511.557,,24.0,125885478.0,3511557.0
32,32,32,10. Chỉ phí khác,24,(62.844.723),(3.628.622),,24.0,-62844723.0,-3628622.0
40,40,40,11. Lợi nhuận (lỗ) khác,24,63.040.755,(117.065),,24.0,63040755.0,-117065.0
50,50,50,12. Tổng lợi nhuận (lỗ) kế toán trước thuế,,222.921.925,(255.814.631),,,222921925.0,-255814631.0
51,51,51,13. Chỉ phí thuế TNDN hiện hành,26.1,-,-,,261.0,,
60,60,60,14. Lợi nhuận (lỗ) sau thuế TNDN,,222.921.925,(255.814.631),,,222921925.0,-255814631.0
