row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Hàng hóa,Hàng hóa,Hàng hóa,17.580.995,18.261.412,17580995.0,18261412.0
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",-,1.448.315,,1448315.0
Nguyên vật liệu,Nguyên vật liệu,Nguyên vật liệu,-,1.306.534,,1306534.0
Chi phí sản xuất kinh doanh dở dang,Chi phí sản xuất kinh doanh dở dang,Chi phí sản xuất kinh doanh dở dang,-,2.210.428,,2210428.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,17.580.995,23.226.689,17580995.0,23226689.0
Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,(12.677.734),(1.803.831),-12677734.0,-1803831.0
GIÁ TRỊ THUẦN,GIÁ TRỊ THUẦN,GIÁ TRỊ THUẦN,4.903.261,21.422.858,4903261.0,21422858.0
