row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Cho vay bên liên quan (TM số 27),Cho vay bên liên quan (TM số 27),Cho vay bên liên quan (TM số 27),3.633.730.761,1.319.481.087,3633730761.0,1319481087.0
Cho vay Chính phủ Lào (*),Cho vay Chính phủ Lào (*),Cho vay Chính phủ Lào (*),119.365.500,-,119365500.0,
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,3.753.096.261,1.319.481.087,3753096261.0,1319481087.0
