row_label_raw,row_label_full,col_0,Năm 2025 triệu đồng,Năm 2024 triệu đồng,numeric__Năm 2025 triệu đồng,numeric__Năm 2024 triệu đồng
Thu nhập lãi tiền gửi,Thu nhập lãi tiền gửi,Thu nhập lãi tiền gửi,715.815,739.544,715815.0,739544.0
Thu nhập lãi cho vay khách hàng,Thu nhập lãi cho vay khách hàng,Thu nhập lãi cho vay khách hàng,17.145.449,13.156.939,17145449.0,13156939.0
Thu nhập lãi chứng khoán đầu tư,Thu nhập lãi chứng khoán đầu tư,Thu nhập lãi chứng khoán đầu tư,2.731.801,2.401.874,2731801.0,2401874.0
Thu từ nghiệp vụ bảo lãnh,Thu từ nghiệp vụ bảo lãnh,Thu từ nghiệp vụ bảo lãnh,438.735,301.758,438735.0,301758.0
Thu khác từ hoạt động tín dụng,Thu khác từ hoạt động tín dụng,Thu khác từ hoạt động tín dụng,569.451,2.081.142,569451.0,2081142.0
,,,21.601.251,18.681.257,21601251.0,18681257.0
