row_label_raw,row_label_full,col_0,Năm 2025 triệu đồng,Năm 2024 triệu đồng,numeric__Năm 2025 triệu đồng,numeric__Năm 2024 triệu đồng
Trả lãi tiền gửi,Trả lãi tiền gửi,Trả lãi tiền gửi,7.720.048,5.749.485,7720048.0,5749485.0
Trả lãi tiền vay,Trả lãi tiền vay,Trả lãi tiền vay,1.525.050,1.962.713,1525050.0,1962713.0
Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,1.327.859,690.506,1327859.0,690506.0
Chi phí hoạt động tín dụng khác,Chi phí hoạt động tín dụng khác,Chi phí hoạt động tín dụng khác,80.800,35.489,80800.0,35489.0
,,,10.653.757,8.438.193,10653757.0,8438193.0
