row_label_raw,row_label_full,col_0,Năm 2025 triệu đồng,Năm 2024 triệu đồng,numeric__Năm 2025 triệu đồng,numeric__Năm 2024 triệu đồng
Trích lập dự phòng cho vay khách hàng (Hoàn nhập)/Trích lập dự phòng tài sản có khác có rủi ro tín dụng,Trích lập dự phòng cho vay khách hàng (Hoàn nhập)/Trích lập dự phòng tài sản có khác có rủi ro tín dụng,Trích lập dự phòng cho vay khách hàng (Hoàn nhập)/Trích lập dự phòng tài sản có khác có rủi ro tín dụng,1.931.998,2.070.882,1931998.0,2070882.0
Trích lập dự phòng cho vay khách hàng (Hoàn nhập)/Trích lập dự phòng tài sản có khác có rủi ro tín dụng,Trích lập dự phòng cho vay khách hàng (Hoàn nhập)/Trích lập dự phòng tài sản có khác có rủi ro tín dụng,Trích lập dự phòng cho vay khách hàng (Hoàn nhập)/Trích lập dự phòng tài sản có khác có rủi ro tín dụng,(13.581),13.581,-13581.0,13581.0
Trích lập dự phòng cho vay khách hàng (Hoàn nhập)/Trích lập dự phòng tài sản có khác có rủi ro tín dụng,Trích lập dự phòng cho vay khách hàng (Hoàn nhập)/Trích lập dự phòng tài sản có khác có rủi ro tín dụng,Trích lập dự phòng cho vay khách hàng (Hoàn nhập)/Trích lập dự phòng tài sản có khác có rủi ro tín dụng,1.918.417,2.084.463,1918417.0,2084463.0
