row_label_raw,row_label_full,col_0,2024VND,2023VND,numeric__2024VND,numeric__2023VND
Tổng Công ty Dầu Việt Nam - CTCP,Các công ty thành viên thuộc Tập đoàn > Tổng Công ty Dầu Việt Nam - CTCP,Tổng Công ty Dầu Việt Nam - CTCP,1.002.585.603.763,1.281.487.422.050,1002585603763.0,1281487422050.0
Tổng Công ty Thăm dò Khai thác Dầu khí,Các công ty thành viên thuộc Tập đoàn > Tổng Công ty Thăm dò Khai thác Dầu khí,Tổng Công ty Thăm dò Khai thác Dầu khí,669.539.365.740,612.698.051.436,669539365740.0,612698051436.0
Tổng Công ty Cổ phần Vận tải Dầu khí,Các công ty thành viên thuộc Tập đoàn > Tổng Công ty Cổ phần Vận tải Dầu khí,Tổng Công ty Cổ phần Vận tải Dầu khí,605.085.037.987,513.654.128.003,605085037987.0,513654128003.0
Chi nhánh Tổng Công ty Điện lực Dầu khíViệt Nam - CTCP - Công ty Điện lựcDầu khí Nhơn Trạch,Các công ty thành viên thuộc Tập đoàn > Chi nhánh Tổng Công ty Điện lực Dầu khíViệt Nam - CTCP - Công ty Điện lựcDầu khí Nhơn Trạch,Chi nhánh Tổng Công ty Điện lực Dầu khíViệt Nam - CTCP - Công ty Điện lựcDầu khí Nhơn Trạch,535.610.656.364,1.042.830.055.107,535610656364.0,1042830055107.0
Liên doanh Việt - Nga Vietsovpetro,Các công ty thành viên thuộc Tập đoàn > Liên doanh Việt - Nga Vietsovpetro,Liên doanh Việt - Nga Vietsovpetro,402.115.261.695,370.270.566.031,402115261695.0,370270566031.0
Tổng Công ty Hóa chất và Dịch vụ Dầu khí- CTCP,Các công ty thành viên thuộc Tập đoàn > Tổng Công ty Hóa chất và Dịch vụ Dầu khí- CTCP,Tổng Công ty Hóa chất và Dịch vụ Dầu khí- CTCP,61.203.535.565,36.479.734.887,61203535565.0,36479734887.0
Công ty Cổ phần Phân bón Dầu khí Cà Mau,Các công ty thành viên thuộc Tập đoàn > Công ty Cổ phần Phân bón Dầu khí Cà Mau,Công ty Cổ phần Phân bón Dầu khí Cà Mau,9.811.643.089,13.859.815.572,9811643089.0,13859815572.0
Tổng Công ty Tư vấn Thiết kế Dầu khí - CTCP,Các công ty thành viên thuộc Tập đoàn > Tổng Công ty Tư vấn Thiết kế Dầu khí - CTCP,Tổng Công ty Tư vấn Thiết kế Dầu khí - CTCP,7.812.378.437,7.475.040.695,7812378437.0,7475040695.0
Tổng Công ty Cổ phần Dịch vụ Kỹ thuậtDầu khí Việt Nam,Các công ty thành viên thuộc Tập đoàn > Tổng Công ty Cổ phần Dịch vụ Kỹ thuậtDầu khí Việt Nam,Tổng Công ty Cổ phần Dịch vụ Kỹ thuậtDầu khí Việt Nam,2.278.071.355,5.788.639.026,2278071355.0,5788639026.0
Công ty Cổ phần Dịch vụ Kỹ thuật Điện lựcDầu khí Việt Nam,Các công ty thành viên thuộc Tập đoàn > Công ty Cổ phần Dịch vụ Kỹ thuật Điện lựcDầu khí Việt Nam,Công ty Cổ phần Dịch vụ Kỹ thuật Điện lựcDầu khí Việt Nam,1.979.711.117,-,1979711117.0,
Tổng Công ty Cổ phần Xây lắp Dầu khíViệt Nam,Các công ty thành viên thuộc Tập đoàn > Tổng Công ty Cổ phần Xây lắp Dầu khíViệt Nam,Tổng Công ty Cổ phần Xây lắp Dầu khíViệt Nam,-,6.212.500.000,,6212500000.0
