row_label_raw,row_label_full,Tổng Công ty,90%,numeric__90%
Công ty Cổ phần Địa ốc Phú Lóng,Công ty Cổ phần Địa ốc Phú Lóng,Công ty Cổ phần Địa ốc Phú Lóng,10%,0.1
