row_label_raw,row_label_full,col_0,col_1,2024VND,2023VND,numeric__col_1,numeric__2024VND,numeric__2023VND
(a),(a),(a),Thuế GTGT được khấu trừThuế GTGT được khấu trừ,305.136.669.612,423.870.350.098,,305136669612.0,423870350098.0
(b),(b),(b),Thuế và các khoản phải thu Nhà nướcThuế nhập khẩuThuế GTGTKhác,18.947.720.1535.000.000,19.570.129.41010.839.320.648214.464.014,,1.89477201535e+17,1.9570129410108394e+30
(b),(b),(b),Thuế và các khoản phải thu Nhà nướcThuế nhập khẩuThuế GTGTKhác,18.952.720.153,30.623.914.072,,18952720153.0,30623914072.0
(c),(c),(c),"Thuế và các khoản phải nộp Nhà nướcThuế TNDNThuế GTGTThuế thu nhập cá nhân (""TNCN"")Khác",504.226.624.150129.541.333.83128.075.561.70477.277.375,529.452.835.06874.797.639.57615.719.578.1583.910.744.916,,5.0422662415012957e+42,5.29452835068748e+43
(c),(c),(c),"Thuế và các khoản phải nộp Nhà nướcThuế TNDNThuế GTGTThuế thu nhập cá nhân (""TNCN"")Khác",661.920.797.060,623.880.797.718,,661920797060.0,623880797718.0
