row_label_raw,row_label_full,col_0,30.9.2024VND,30.9.2023VND,numeric__30.9.2024VND,numeric__30.9.2023VND
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,3.541.015.977,3.546.546.977,3541015977.0,3546546977.0
Cổ tức phải trả trong năm(Thuyết minh 22),Cổ tức phải trả trong năm(Thuyết minh 22),Cổ tức phải trả trong năm(Thuyết minh 22),307.991.154.500,-,307991154500.0,
Cổ tức đã chi trả bằng tiền,Cổ tức đã chi trả bằng tiền,Cổ tức đã chi trả bằng tiền,(307.574.177.800),(5.531.000),-307574177800.0,-5531000.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,3.957.992.677,3.541.015.977,3957992677.0,3541015977.0
