row_label_raw,row_label_full,col_0,30.9.2024VND,30.9.2023VND,numeric__30.9.2024VND,numeric__30.9.2023VND
Chiết khấu bộ chứng từ xuất khẩu phải trả (*),Chiết khấu bộ chứng từ xuất khẩu phải trả (*),Chiết khấu bộ chứng từ xuất khẩu phải trả (*),101.285.719.447,28.135.471.782,101285719447.0,28135471782.0
Tiền nhận từ việc phát hành cổ phiếu theo chương trình lựa chọn cho người lao động (**),Tiền nhận từ việc phát hành cổ phiếu theo chương trình lựa chọn cho người lao động (**),Tiền nhận từ việc phát hành cổ phiếu theo chương trình lựa chọn cho người lao động (**),22.110.000.000,-,22110000000.0,
"Nhận ký quỹ, ký cược ngắn hạn","Nhận ký quỹ, ký cược ngắn hạn","Nhận ký quỹ, ký cược ngắn hạn",18.836.602.528,10.561.616.231,18836602528.0,10561616231.0
"Bảo hiểm xã hội, bảo hiểm y tế, bảo hiểm thất nghiệp và kinh phí công đoàn","Bảo hiểm xã hội, bảo hiểm y tế, bảo hiểm thất nghiệp và kinh phí công đoàn","Bảo hiểm xã hội, bảo hiểm y tế, bảo hiểm thất nghiệp và kinh phí công đoàn",1.376.083.575,2.551.389.020,1376083575.0,2551389020.0
Cổ tức phải trả (Thuyết minh 23),Cổ tức phải trả (Thuyết minh 23),Cổ tức phải trả (Thuyết minh 23),3.957.992.677,3.541.015.977,3957992677.0,3541015977.0
Khác,Khác,Khác,6.371.716.360,6.300.080.623,6371716360.0,6300080623.0
,,,153.938.114.587,51.089.573.633,153938114587.0,51089573633.0
