row_label_raw,row_label_full,col_0,30.9.2024VND,30.9.2023VND,numeric__30.9.2024VND,numeric__30.9.2023VND
Mua sắm TSCĐ và các tài sản dài hạn khác nhưng chưa thanh toán,Mua sắm TSCĐ và các tài sản dài hạn khác nhưng chưa thanh toán,Mua sắm TSCĐ và các tài sản dài hạn khác nhưng chưa thanh toán,50.669.136.824,30.969.165.231,50669136824.0,30969165231.0
Ứng trước tiền mua TSCĐ và các tài sản dài hạn khác,Ứng trước tiền mua TSCĐ và các tài sản dài hạn khác,Ứng trước tiền mua TSCĐ và các tài sản dài hạn khác,592.835.205.838,74.334.231.610,592835205838.0,74334231610.0
,,,Năm tài chính kết thúc ngày,Năm tài chính kết thúc ngày,,
,,,30.9.2024VND,30.9.2023VND,,
Xóa sổ tài sản thiếu chờ xử lý,Xóa sổ tài sản thiếu chờ xử lý,Xóa sổ tài sản thiếu chờ xử lý,10.345.169.668,-,10345169668.0,
