row_label_raw,row_label_full,col_0,30.9.2024VND,30.9.2023VND,numeric__30.9.2024VND,numeric__30.9.2023VND
Dự án Khách sạn Yên Bái (*),Dự án Khách sạn Yên Bái (*),Dự án Khách sạn Yên Bái (*),389.403.528.626,385.771.131.059,389403528626.0,385771131059.0
Dự án Hoa Sen Phú Mỹ,Dự án Hoa Sen Phú Mỹ,Dự án Hoa Sen Phú Mỹ,88.841.901.839,36.772.865.723,88841901839.0,36772865723.0
Máy móc thiết bị và phần mềm máy tính chở lắp đặt,Máy móc thiết bị và phần mềm máy tính chở lắp đặt,Máy móc thiết bị và phần mềm máy tính chở lắp đặt,63.061.367.294,14.928.044.341,63061367294.0,14928044341.0
Dự án Hoa Sen Bình Định,Dự án Hoa Sen Bình Định,Dự án Hoa Sen Bình Định,49.145.775.188,19.625.824.294,49145775188.0,19625824294.0
Dự án Hoa Sen Hà Nam,Dự án Hoa Sen Hà Nam,Dự án Hoa Sen Hà Nam,37.967.880.631,37.967.880.631,37967880631.0,37967880631.0
Dự án xây dựng khác tại các công ty con Khác,Dự án xây dựng khác tại các công ty con Khác,Dự án xây dựng khác tại các công ty con Khác,22.974.738.533,12.300.037.819,22974738533.0,12300037819.0
Dự án xây dựng khác tại các công ty con Khác,Dự án xây dựng khác tại các công ty con Khác,Dự án xây dựng khác tại các công ty con Khác,12.203.636.308,23.085.726.160,12203636308.0,23085726160.0
,,,663.598.828.419,530.451.510.027,663598828419.0,530451510027.0
