row_label_raw,row_label_full,col_0,30.9.2024VND,30.9.2023VND,numeric__30.9.2024VND,numeric__30.9.2023VND
Tiền mặt,Tiền mặt,Tiền mặt,16.558.134.500,20.182.995.403,16558134500.0,20182995403.0
Tiền gửi ngân hàng không kỳ hạn,Tiền gửi ngân hàng không kỳ hạn,Tiền gửi ngân hàng không kỳ hạn,580.478.637.010,556.584.565.896,580478637010.0,556584565896.0
Tiền đang chuyển,Tiền đang chuyển,Tiền đang chuyển,400.000.000,25.351.562,400000000.0,25351562.0
Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),4.635.027.767,20.070.000.000,4635027767.0,20070000000.0
,,,602.071.799.277,596.862.912.861,602071799277.0,596862912861.0
