row_label_raw,row_label_full,col_0,30.9.2024VND,30.9.2023VND,numeric__30.9.2024VND,numeric__30.9.2023VND
Dưới 1 năm,Dưới 1 năm,Dưới 1 năm,5.339.177.089,4.977.767.531,5339177089.0,4977767531.0
Từ 1 đến 5 năm,Từ 1 đến 5 năm,Từ 1 đến 5 năm,15.067.971.993,17.700.895.988,15067971993.0,17700895988.0
Trên 5 năm,Trên 5 năm,Trên 5 năm,14.803.291.656,17.703.090.411,14803291656.0,17703090411.0
Tổng cộng các khoản phải thu tối thiểu,Tổng cộng các khoản phải thu tối thiểu,Tổng cộng các khoản phải thu tối thiểu,35.210.440.738,40.381.753.930,35210440738.0,40381753930.0
