row_label_raw,row_label_full,col_0,30.9.2024VND,30.9.2023VND,numeric__30.9.2024VND,numeric__30.9.2023VND
Chi phí thuê trả trước,Chi phí thuê trả trước,Chi phí thuê trả trước,60.239.652.472,65.979.132.889,60239652472.0,65979132889.0
"Chi phí công cụ, dụng cụ","Chi phí công cụ, dụng cụ","Chi phí công cụ, dụng cụ",36.345.390.198,27.855.649.983,36345390198.0,27855649983.0
Chi phí quảng cáo trả trước,Chi phí quảng cáo trả trước,Chi phí quảng cáo trả trước,26.800.138.075,14.986.892.696,26800138075.0,14986892696.0
Chi phí sửa chữa,Chi phí sửa chữa,Chi phí sửa chữa,8.174.198.936,7.084.411.712,8174198936.0,7084411712.0
Khác,Khác,Khác,23.283.537.432,19.479.543.213,23283537432.0,19479543213.0
,,,154.842.917.113,135.385.630.493,154842917113.0,135385630493.0
