row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2017 VND,1/1/2017 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2017 VND,numeric__1/1/2017 VND
Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),200,,5.871.980.408.290,5.587.323.760.652,200.0,,5871980408290.0,5587323760652.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,964.420.123.321,799.932.824.894,210.0,,964420123321.0,799932824894.0
Trả trước cho người bán dài hạn,Trả trước cho người bán dài hạn,Trả trước cho người bán dài hạn,212,,164.487.298.427,-,212.0,,164487298427.0,
Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,215,9,799.932.824.894,799.932.824.894,215.0,9.0,799932824894.0,799932824894.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,4.071.339.205.066,4.366.482.016.977,220.0,,4071339205066.0,4366482016977.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,10,4.070.197.617.863,4.365.187.545.970,221.0,10.0,4070197617863.0,4365187545970.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,12.529.631.270.781,12.526.746.350.586,222.0,,12529631270781.0,12526746350586.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(8.459.433.652.918),(8.161.558.804.616),223.0,,-8459433652918.0,-8161558804616.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,11,1.141.587.203,1.294.471.007,227.0,11.0,1141587203.0,1294471007.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,1.528.838.057,1.528.838.057,228.0,,1528838057.0,1528838057.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(387.250.854),(234.367.050),229.0,,-387250854.0,-234367050.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,720.972.109.699,285.114.113.350,240.0,,720972109699.0,285114113350.0
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,242,12,720.972.109.699,285.114.113.350,242.0,12.0,720972109699.0,285114113350.0
Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,250,,69.976.822.858,132.142.777.297,250.0,,69976822858.0,132142777297.0
Đầu tư vào công ty liên kết,Đầu tư vào công ty liên kết,Đầu tư vào công ty liên kết,252,5(b),27.616.822.858,34.782.777.297,252.0,,27616822858.0,34782777297.0
Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,253,5(b),37.360.000.000,37.360.000.000,253.0,,37360000000.0,37360000000.0
Đầu tư nắm giữ đến ngày đáo hạn,Đầu tư nắm giữ đến ngày đáo hạn,Đầu tư nắm giữ đến ngày đáo hạn,255,5(a),5.000.000.000,60.000.000.000,255.0,,5000000000.0,60000000000.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,45.272.147.346,3.652.028.134,260.0,,45272147346.0,3652028134.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,13(b),43.543.191.679,1.988.521.723,261.0,,43543191679.0,1988521723.0
"Thiết bị, vật tư, phụ tùng thay thế dài hạn","Thiết bị, vật tư, phụ tùng thay thế dài hạn","Thiết bị, vật tư, phụ tùng thay thế dài hạn",263,,1.728.955.667,1.663.506.411,263.0,,1728955667.0,1663506411.0
TỔNG CỘNG TÀI SẢN(270 = 100 + 200),TỔNG CỘNG TÀI SẢN(270 = 100 + 200),TỔNG CỘNG TÀI SẢN(270 = 100 + 200),270,,7.674.288.244.603,7.960.232.745.911,270.0,,7674288244603.0,7960232745911.0
