row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,2017 VND,2016 VND,numeric__Mã số,numeric__Thuyết minh,numeric__2017 VND,numeric__2016 VND
LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,,,,
"Tiền chi mua sắm, xây dựng tài sản cố địnhvà các tài sản dài hạn khác","LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền chi mua sắm, xây dựng tài sản cố địnhvà các tài sản dài hạn khác","Tiền chi mua sắm, xây dựng tài sản cố địnhvà các tài sản dài hạn khác",21,,(338.036.199.955),(315.253.342.279),21.0,,-338036199955.0,-315253342279.0
Tiền thu từ thanh lý tài sản cố định,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu từ thanh lý tài sản cố định,Tiền thu từ thanh lý tài sản cố định,22,,307.425.454,295.454.545,22.0,,307425454.0,295454545.0
Tiền chi cho vay và đầu tư tiền gửi cókỳ hạn,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền chi cho vay và đầu tư tiền gửi cókỳ hạn,Tiền chi cho vay và đầu tư tiền gửi cókỳ hạn,23,,(445.838.770.100),(1.172.702.942.919),23.0,,-445838770100.0,-1172702942919.0
Tiền thu hồi cho vay và đầu tư tiền gửi cókỳ hạn,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu hồi cho vay và đầu tư tiền gửi cókỳ hạn,Tiền thu hồi cho vay và đầu tư tiền gửi cókỳ hạn,24,,1.612.266.239.651,1.211.242.862.264,24.0,,1612266239651.0,1211242862264.0
Tiền chi đầu tư góp vốn vào đơn vị khác,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền chi đầu tư góp vốn vào đơn vị khác,Tiền chi đầu tư góp vốn vào đơn vị khác,25,,(6.200.000.000),(10.000.000.000),25.0,,-6200000000.0,-10000000000.0
"Tiền thu lãi cho vay, lãi tiền gửi và cổ tức","LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu lãi cho vay, lãi tiền gửi và cổ tức","Tiền thu lãi cho vay, lãi tiền gửi và cổ tức",27,,57.017.769.796,129.398.847.214,27.0,,57017769796.0,129398847214.0
Lưu chuyển tiền thuần từ các hoạt độngđầu tư,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Lưu chuyển tiền thuần từ các hoạt độngđầu tư,Lưu chuyển tiền thuần từ các hoạt độngđầu tư,30,,879.516.464.846,(157.019.121.175),30.0,,879516464846.0,-157019121175.0
LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,,,,
Tiền thu từ nhận vốn góp của chủ sở hữu,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > Tiền thu từ nhận vốn góp của chủ sở hữu,Tiền thu từ nhận vốn góp của chủ sở hữu,31,,6.935.500.000,-,31.0,,6935500000.0,
Tiền thu từ đi vay,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > Tiền thu từ đi vay,Tiền thu từ đi vay,33,,405.823.885.387,289.729.545.144,33.0,,405823885387.0,289729545144.0
Tiền trả nợ gốc vay,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > Tiền trả nợ gốc vay,Tiền trả nợ gốc vay,34,,(714.112.309.001),(11.210.000.000),34.0,,-714112309001.0,-11210000000.0
Tiền trả cổ tức,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > Tiền trả cổ tức,Tiền trả cổ tức,36,,(352.373.889.728),(506.880.000.000),36.0,,-352373889728.0,-506880000000.0
Lưu chuyển tiền thuần từ các hoạt độngtài chính,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > Lưu chuyển tiền thuần từ các hoạt độngtài chính,Lưu chuyển tiền thuần từ các hoạt độngtài chính,40,,(653.726.813.342),(228.360.454.856),40.0,,-653726813342.0,-228360454856.0
Lưu chuyển tiền thuần trong năm(\( 50 = 20 + 30 + 40 \)),LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > Lưu chuyển tiền thuần trong năm(\( 50 = 20 + 30 + 40 \)),Lưu chuyển tiền thuần trong năm(\( 50 = 20 + 30 + 40 \)),50,,402.608.507.799,(24.367.501.393),50.0,,402608507799.0,-24367501393.0
Tiền và các khoản tương đương tiền đầunăm,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > Tiền và các khoản tương đương tiền đầunăm,Tiền và các khoản tương đương tiền đầunăm,60,,57.625.548.166,81.923.488.930,60.0,,57625548166.0,81923488930.0
Ảnh hưởng của thay đổi tỷ giá hối đoáiquy đổi ngoại tệ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > Ảnh hưởng của thay đổi tỷ giá hối đoáiquy đổi ngoại tệ,Ảnh hưởng của thay đổi tỷ giá hối đoáiquy đổi ngoại tệ,61,,(23.840.572),69.560.629,61.0,,-23840572.0,69560629.0
Tiền và các khoản tương đương tiềncuối năm (\( 70 = 50 + 60 + 61 \)),LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > Tiền và các khoản tương đương tiềncuối năm (\( 70 = 50 + 60 + 61 \)),Tiền và các khoản tương đương tiềncuối năm (\( 70 = 50 + 60 + 61 \)),70,5,460.210.215.393,57.625.548.166,70.0,5.0,460210215393.0,57625548166.0
