row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2017 VND,1/1/2017 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2017 VND,numeric__1/1/2017 VND
TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,,,,
Tài sản ngắn hạn(\( 100 = 110 + 120+ 130 + 140 + 150 \)),TÀI SẢN > Tài sản ngắn hạn(\( 100 = 110 + 120+ 130 + 140 + 150 \)),Tài sản ngắn hạn(\( 100 = 110 + 120+ 130 + 140 + 150 \)),100,,1.802.307.836.313,2.372.908.985.259,100.0,,1802307836313.0,2372908985259.0
Tiền và các khoản tương đương tiền,TÀI SẢN > Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,110,4,460.210.215.393,57.625.548.166,110.0,4.0,460210215393.0,57625548166.0
Tiền,TÀI SẢN > Tiền,Tiền,111,,47.752.305.574,15.579.525.336,111.0,,47752305574.0,15579525336.0
Các khoản tương đương tiền,TÀI SẢN > Các khoản tương đương tiền,Các khoản tương đương tiền,112,,412.457.909.819,42.046.022.830,112.0,,412457909819.0,42046022830.0
Đầu tư tài chính ngắn hạn,TÀI SẢN > Đầu tư tài chính ngắn hạn,Đầu tư tài chính ngắn hạn,120,,268.817.781.781,1.427.005.190.482,120.0,,268817781781.0,1427005190482.0
Đầu tư nắm giữ đến ngày đáo hạn,TÀI SẢN > Đầu tư nắm giữ đến ngày đáo hạn,Đầu tư nắm giữ đến ngày đáo hạn,123,5(a),268.817.781.781,1.427.005.190.482,123.0,,268817781781.0,1427005190482.0
Các khoản phải thu ngắn hạn,TÀI SẢN > Các khoản phải thu ngắn hạn,Các khoản phải thu ngắn hạn,130,,1.037.004.362.414,799.505.675.659,130.0,,1037004362414.0,799505675659.0
Phải thu ngắn hạn của khách hàng,TÀI SẢN > Phải thu ngắn hạn của khách hàng,Phải thu ngắn hạn của khách hàng,131,6,973.149.579.052,525.371.255.037,131.0,6.0,973149579052.0,525371255037.0
Trả trước cho người bán ngắn hạn,TÀI SẢN > Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,132,,12.812.426.113,194.133.819.213,132.0,,12812426113.0,194133819213.0
Phải thu ngắn hạn khác,TÀI SẢN > Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,136,7,51.089.107.249,80.000.601.409,136.0,7.0,51089107249.0,80000601409.0
Dự phòng phải thu khó đòi,TÀI SẢN > Dự phòng phải thu khó đòi,Dự phòng phải thu khó đòi,137,,(46.750.000),-,137.0,,-46750000.0,
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,140,8,35.937.541.446,87.228.856.900,140.0,8.0,35937541446.0,87228856900.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,141,,35.937.541.446,87.228.856.900,141.0,,35937541446.0,87228856900.0
Tài sản ngắn hạn khác,TÀI SẢN > Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,150,,337.935.279,1.543.714.052,150.0,,337935279.0,1543714052.0
Chi phí trả trước ngắn hạn,TÀI SẢN > Chi phí trả trước ngắn hạn,Chi phí trả trước ngắn hạn,151,13(a),324.175.940,1.529.954.713,151.0,,324175940.0,1529954713.0
Thuế và các khoản khác phải thu Nhà nước,TÀI SẢN > Thuế và các khoản khác phải thu Nhà nước,Thuế và các khoản khác phải thu Nhà nước,153,15(b),13.759.339,13.759.339,153.0,,13759339.0,13759339.0
