row_label_raw,row_label_full,col_0,2020Triệu VND,2019Triệu VND,numeric__2020Triệu VND,numeric__2019Triệu VND
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,3.866,6.115,3866.0,6115.0
Trích lập quỹ trong năm (Thuyết minh 25),Trích lập quỹ trong năm (Thuyết minh 25),Trích lập quỹ trong năm (Thuyết minh 25),4.411,1.500,4411.0,1500.0
"Hoàn tạm ứng quỹ khen thưởng, phúc lợi","Hoàn tạm ứng quỹ khen thưởng, phúc lợi","Hoàn tạm ứng quỹ khen thưởng, phúc lợi",-,(391),,-391.0
Sử dụng quỹ trong năm,Sử dụng quỹ trong năm,Sử dụng quỹ trong năm,(1.147),(3.358),-1147.0,-3358.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,7.130,3.866,7130.0,3866.0
