row_label_raw,row_label_full,31/12/2015 > Giá gốc,31/12/2015 > Giá trị ghi số,14/01/2015 > Giá gốc,14/01/2015 > Giá trị ghi số,numeric__31/12/2015 > Giá trị ghi số,numeric__14/01/2015 > Giá gốc,numeric__14/01/2015 > Giá trị ghi số
VND,VND,VND,VND,VND,VND,,,
