row_label_raw,row_label_full,col_0,31/12/2015,31/12/2015_1,14/01/2015,14/01/2015_1,numeric__31/12/2015,numeric__31/12/2015_1,numeric__14/01/2015,numeric__14/01/2015_1
,,,VND,VND,VND,VND,,,,
,,,Giá trị,Số có khả năngtrả nợ,Giá trị,Số có khả năngtrả nợ,,,,
Tập đoàn Dầu khí Việt Nam (*),Tập đoàn Dầu khí Việt Nam (*),Tập đoàn Dầu khí Việt Nam (*),163.690.892.638,163.690.892.638,178.721.870.037,178.721.870.037,163690892638.0,163690892638.0,178721870037.0,178721870037.0
Tổng Công ty Điện lực Dầu khí Việt Nam,Tổng Công ty Điện lực Dầu khí Việt Nam,Tổng Công ty Điện lực Dầu khí Việt Nam,27.038.360.664,27.038.360.664,16.431.173.483,16.431.173.483,27038360664.0,27038360664.0,16431173483.0,16431173483.0
Các đối tượng khác,Các đối tượng khác,Các đối tượng khác,107.541.526.740,107.541.526.740,92.415.955.826,92.415.955.826,107541526740.0,107541526740.0,92415955826.0,92415955826.0
,,,298.270.780.042,298.270.780.042,287.568.999.346,287.568.999.346,298270780042.0,298270780042.0,287568999346.0,287568999346.0
Phải trả người bán là các bên liên quan(chỉ tiết trình bày tại Thuyết minh số 36),Phải trả người bán là các bên liên quan(chỉ tiết trình bày tại Thuyết minh số 36),Phải trả người bán là các bên liên quan(chỉ tiết trình bày tại Thuyết minh số 36),201.621.359.072,201.621.359.072,208.062.231.959,208.062.231.959,201621359072.0,201621359072.0,208062231959.0,208062231959.0
