row_label_raw,row_label_full,col_0,Năm 2022VND,Năm 2021VND,numeric__Năm 2022VND,numeric__Năm 2021VND
"Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu",6.709.815.356.037,7.108.047.536.134,6709815356037.0,7108047536134.0
Chi phí nhân công,Chi phí nhân công,Chi phí nhân công,158.122.442.980,165.748.659.768,158122442980.0,165748659768.0
Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,97.114.505.062,224.642.191.033,97114505062.0,224642191033.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,458.312.537.143,331.534.044.015,458312537143.0,331534044015.0
Chi phí khác bằng tiền,Chi phí khác bằng tiền,Chi phí khác bằng tiền,110.286.143.548,67.565.915.327,110286143548.0,67565915327.0
Chi phí dự phòng,Chi phí dự phòng,Chi phí dự phòng,(29.149.780.616),55.329.013.451,-29149780616.0,55329013451.0
Tổng,Tổng,Tổng,7.504.501.204.154,7.952.867.359.728,7504501204154.0,7952867359728.0
