row_label_raw,row_label_full,col_0,Năm 2022VND,Năm 2021VND,numeric__Năm 2022VND,numeric__Năm 2021VND
"Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay",4.479.424.024,1.609.112.424,4479424024.0,1609112424.0
Cổ tức được chia,Cổ tức được chia,Cổ tức được chia,54.867.168.300,48.650.118.600,54867168300.0,48650118600.0
Lãi chênh lệch tỷ giá đã thực hiện,Lãi chênh lệch tỷ giá đã thực hiện,Lãi chênh lệch tỷ giá đã thực hiện,69.168.024.080,37.763.541.036,69168024080.0,37763541036.0
Lãi chuyển nhượng khoản đầu tư,Lãi chuyển nhượng khoản đầu tư,Lãi chuyển nhượng khoản đầu tư,52.266.537.680,-,52266537680.0,
Lãi bán ngoại tệ,Lãi bán ngoại tệ,Lãi bán ngoại tệ,4.675.757.155,-,4675757155.0,
Lãi chênh lệch tỷ giá chưa thực hiện,Lãi chênh lệch tỷ giá chưa thực hiện,Lãi chênh lệch tỷ giá chưa thực hiện,5.866.174.579,-,5866174579.0,
Doanh thu hoạt động tài chính khác,Doanh thu hoạt động tài chính khác,Doanh thu hoạt động tài chính khác,92.143.459,120.149.412,92143459.0,120149412.0
Tổng,Tổng,Tổng,191.415.229.277,88.142.921.472,191415229277.0,88142921472.0
Trong đó: Doanh thu tài chính với các bên liên quan trình bày tại Thuyết minh 7.1,Trong đó: Doanh thu tài chính với các bên liên quan trình bày tại Thuyết minh 7.1,Trong đó: Doanh thu tài chính với các bên liên quan trình bày tại Thuyết minh 7.1,52.360.691.400,48.650.496.960,52360691400.0,48650496960.0
