row_label_raw,row_label_full,col_0,31/12/2022VND,01/01/2022VND,numeric__31/12/2022VND,numeric__01/01/2022VND
Ngắn hạn,Ngắn hạn,Ngắn hạn,111.837.382.944,123.603.911.077,111837382944.0,123603911077.0
Tài sản thừa chờ giải quyết,Tài sản thừa chờ giải quyết,Tài sản thừa chờ giải quyết,-,-,,
Kinh phí công đoàn,Tài sản thừa chờ giải quyết > Kinh phí công đoàn,Kinh phí công đoàn,1.821.076.775,1.719.990.586,1821076775.0,1719990586.0
Bảo hiểm xã hội,Tài sản thừa chờ giải quyết > Bảo hiểm xã hội,Bảo hiểm xã hội,193.203.245,1.686.141.506,193203245.0,1686141506.0
Bảo hiểm y tế,Tài sản thừa chờ giải quyết > Bảo hiểm y tế,Bảo hiểm y tế,4.335.160,1.928.422,4335160.0,1928422.0
Phải trả cổ phần hóa,Tài sản thừa chờ giải quyết > Phải trả cổ phần hóa,Phải trả cổ phần hóa,6.251.627.661,6.249.740.935,6251627661.0,6249740935.0
Bảo hiểm thất nghiệp,Tài sản thừa chờ giải quyết > Bảo hiểm thất nghiệp,Bảo hiểm thất nghiệp,1.926.738,686.910,1926738.0,686910.0
"Nhận ký quỹ, ký cược ngắn hạn","Tài sản thừa chờ giải quyết > Nhận ký quỹ, ký cược ngắn hạn","Nhận ký quỹ, ký cược ngắn hạn",2.540.765.000,542.685.000,2540765000.0,542685000.0
Các khoản phải trả phải nộp khác,Tài sản thừa chờ giải quyết > Các khoản phải trả phải nộp khác,Các khoản phải trả phải nộp khác,101.024.448.365,113.402.737.718,101024448365.0,113402737718.0
Tiền chuyển quyền sử dụng đất (*),Tài sản thừa chờ giải quyết > Tiền chuyển quyền sử dụng đất (*),Tiền chuyển quyền sử dụng đất (*),39.584.880.000,39.584.888.000,39584880000.0,39584888000.0
Phải trả khoản tạm giữ tại kho bạc nhà nước (**),Tài sản thừa chờ giải quyết > Phải trả khoản tạm giữ tại kho bạc nhà nước (**),Phải trả khoản tạm giữ tại kho bạc nhà nước (**),27.877.394.336,27.877.394.336,27877394336.0,27877394336.0
Phải trả Nhà nước về khoản tiền lãi thu từ công ty con do chậm nộp tiền cổ phần hóa,Tài sản thừa chờ giải quyết > Phải trả Nhà nước về khoản tiền lãi thu từ công ty con do chậm nộp tiền cổ phần hóa,Phải trả Nhà nước về khoản tiền lãi thu từ công ty con do chậm nộp tiền cổ phần hóa,22.079.961.265,22.079.961.265,22079961265.0,22079961265.0
Tạm ứng cổ tức từ Công ty Cổ phần Xuất nhập khẩu Kiên Giang,Tài sản thừa chờ giải quyết > Tạm ứng cổ tức từ Công ty Cổ phần Xuất nhập khẩu Kiên Giang,Tạm ứng cổ tức từ Công ty Cổ phần Xuất nhập khẩu Kiên Giang,-,9.278.942.400,,9278942400.0
Phải trả Nhà nước về thu hồi công nợ theo dõi ngoài bảng,Tài sản thừa chờ giải quyết > Phải trả Nhà nước về thu hồi công nợ theo dõi ngoài bảng,Phải trả Nhà nước về thu hồi công nợ theo dõi ngoài bảng,4.165.102.363,4.165.102.363,4165102363.0,4165102363.0
Phải trả Bộ tài chính các khoản phải thu từ xử lý Nhà đất,Tài sản thừa chờ giải quyết > Phải trả Bộ tài chính các khoản phải thu từ xử lý Nhà đất,Phải trả Bộ tài chính các khoản phải thu từ xử lý Nhà đất,1.816.924.609,1.816.924.609,1816924609.0,1816924609.0
"Các khoản phải trả, phải nộp khác","Tài sản thừa chờ giải quyết > Các khoản phải trả, phải nộp khác","Các khoản phải trả, phải nộp khác",5.500.185.792,8.599.524.745,5500185792.0,8599524745.0
Dài hạn,Tài sản thừa chờ giải quyết > Dài hạn,Dài hạn,609.951.004.859,588.339.061.699,609951004859.0,588339061699.0
Nhận ký quỹ ký cược dài hạn,Tài sản thừa chờ giải quyết > Nhận ký quỹ ký cược dài hạn,Nhận ký quỹ ký cược dài hạn,2.122.489.325,1.258.169.325,2122489325.0,1258169325.0
Các khoản phải trả dài hạn khác (***),Tài sản thừa chờ giải quyết > Các khoản phải trả dài hạn khác (***),Các khoản phải trả dài hạn khác (***),607.828.515.534,587.080.892.374,607828515534.0,587080892374.0
Tổng,Tài sản thừa chờ giải quyết > Tổng,Tổng,721.788.387.803,711.942.972.776,721788387803.0,711942972776.0
