row_label_raw,row_label_full,col_0,Năm kết thúc ngày,Năm kết thúc ngày_1,numeric__Năm kết thúc ngày,numeric__Năm kết thúc ngày_1
,,,30/9/2020VND,30/9/2019VND,,
Chuyển đổi công nợ phải thu đề tăng tỷ lệ sở hữu,Chuyển đổi công nợ phải thu đề tăng tỷ lệ sở hữu,Chuyển đổi công nợ phải thu đề tăng tỷ lệ sở hữu,-,68.564.000.000,,68564000000.0
Cấn trừ phải thu từ bán tài sản cố định và thu từ nợ gốc thuê tài chính,Cấn trừ phải thu từ bán tài sản cố định và thu từ nợ gốc thuê tài chính,Cấn trừ phải thu từ bán tài sản cố định và thu từ nợ gốc thuê tài chính,-,43.844.985.060,,43844985060.0
Mua tài sản cố định và xây dựng cơ bản dở dang chưa thanh toán,Mua tài sản cố định và xây dựng cơ bản dở dang chưa thanh toán,Mua tài sản cố định và xây dựng cơ bản dở dang chưa thanh toán,73.275.604.407,210.512.456.181,73275604407.0,210512456181.0
