row_label_raw,row_label_full,col_0,30/9/2020,30/9/2020_1,30/9/2020_2,1/10/2019,1/10/2019_1,1/10/2019_2,numeric__30/9/2020,numeric__30/9/2020_1,numeric__30/9/2020_2,numeric__1/10/2019,numeric__1/10/2019_1,numeric__1/10/2019_2
,,,Tổng khoản thanh toán tiền thuê tài chính VND,Tiền lãi thuê VND,Nợ gốc VND,Tổng khoản thanh toán tiền thuê tài chính VND,Tiền lãi thuê VND,Nợ gốc VND,,,,,,
Trong vòng một năm,Trong vòng một năm,Trong vòng một năm,36.840.545.897,4.181.976.233,32.658.569.664,61.714.978.238,9.017.291.389,52.697.686.849,36840545897.0,4181976233.0,32658569664.0,61714978238.0,9017291389.0,52697686849.0
Từ hai đến năm năm,Từ hai đến năm năm,Từ hai đến năm năm,28.935.494.777,1.212.754.632,27.722.740.145,77.991.799.125,6.187.268.196,71.804.530.929,28935494777.0,1212754632.0,27722740145.0,77991799125.0,6187268196.0,71804530929.0
,,,65.776.040.674,5.394.730.865,60.381.309.809,139.706.777.363,15.204.559.585,124.502.217.778,65776040674.0,5394730865.0,60381309809.0,139706777363.0,15204559585.0,124502217778.0
