row_label_raw,row_label_full,col_0,Năm kết thúc ngày,Năm kết thúc ngày_1,numeric__Năm kết thúc ngày,numeric__Năm kết thúc ngày_1
,,,30/9/2020VND,30/9/2019VND,,
Lỗ do thanh lý tài sản cố định,Lỗ do thanh lý tài sản cố định,Lỗ do thanh lý tài sản cố định,16.563.513.405,9.037.742.228,16563513405.0,9037742228.0
Các khoản khác,Các khoản khác,Các khoản khác,15.338.974.123,21.625.269.582,15338974123.0,21625269582.0
,,,31.902.487.528,30.663.011.810,31902487528.0,30663011810.0
