row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,Năm kết thúc ngày > 30/9/2020 VND,Năm kết thúc ngày > 30/9/2019 VND,numeric__Mã số,numeric__Thuyết minh,numeric__Năm kết thúc ngày > 30/9/2020 VND,numeric__Năm kết thúc ngày > 30/9/2019 VND
Lợi nhuận sau thuế TNDN(60 = 50 - 51 - 52)(mang từ trang trước sang),Lợi nhuận sau thuế TNDN(60 = 50 - 51 - 52)(mang từ trang trước sang),Lợi nhuận sau thuế TNDN(60 = 50 - 51 - 52)(mang từ trang trước sang),60,,1.153.014.017.309,361.371.503.746,60.0,,1153014017309.0,361371503746.0
Trong đó:Lợi nhuận sau thuế của Công ty mẹ(Lỗ)/lợi nhuận sau thuế của cổ đôngkhông kiểm soát,Trong đó:Lợi nhuận sau thuế của Công ty mẹ(Lỗ)/lợi nhuận sau thuế của cổ đôngkhông kiểm soát,Trong đó:Lợi nhuận sau thuế của Công ty mẹ(Lỗ)/lợi nhuận sau thuế của cổ đôngkhông kiểm soát,61,,1.153.328.313.935,361.352.133.015,61.0,,1153328313935.0,361352133015.0
Trong đó:Lợi nhuận sau thuế của Công ty mẹ(Lỗ)/lợi nhuận sau thuế của cổ đôngkhông kiểm soát,Trong đó:Lợi nhuận sau thuế của Công ty mẹ(Lỗ)/lợi nhuận sau thuế của cổ đôngkhông kiểm soát,Trong đó:Lợi nhuận sau thuế của Công ty mẹ(Lỗ)/lợi nhuận sau thuế của cổ đôngkhông kiểm soát,62,,(314.296.626),19.370.731,62.0,,-314296626.0,19370731.0
Lãi trên cổ phiếuLãi cơ bản trên cổ phiếu,Lãi trên cổ phiếuLãi cơ bản trên cổ phiếu,Lãi trên cổ phiếuLãi cơ bản trên cổ phiếu,70,37,2.492,781,70.0,37.0,2492.0,781.0
