row_label_raw,row_label_full,col_0,Năm kết thúc ngày,Năm kết thúc ngày_1,numeric__Năm kết thúc ngày,numeric__Năm kết thúc ngày_1
,,,30/9/2020VND,30/9/2019VND,,
Lãi tiền gửi và lãi trái phiếu,Lãi tiền gửi và lãi trái phiếu,Lãi tiền gửi và lãi trái phiếu,4.594.414.990,5.777.871.781,4594414990.0,5777871781.0
Lãi chênh lệch tỷ giá đã thực hiện,Lãi chênh lệch tỷ giá đã thực hiện,Lãi chênh lệch tỷ giá đã thực hiện,70.199.983.098,57.382.872.754,70199983098.0,57382872754.0
Doanh thu tài chính khác,Doanh thu tài chính khác,Doanh thu tài chính khác,3.190.096.021,3.486.094,3190096021.0,3486094.0
,,,77.984.494.109,63.164.230.629,77984494109.0,63164230629.0
