row_label_raw,row_label_full,col_0,col_1,Năm 2021,Năm 2020,numeric__col_1,numeric__Năm 2021,numeric__Năm 2020
,,,,VND,VND,,,
a),a),a),Số tiền đi vay thực thu trong năm,,,,,
a),a) > a),a),Tiền thu từ di vay theo khế ước thông thường,244.763.191.529,52.229.400.917,,244763191529.0,52229400917.0
b),b),b),Số tiền đã thực trả gốc vay trong năm,,,,,
b),b) > b),b),Tiền trả nợ gốc vay theo khế ước thông thường,338.527.799.513,509.869.135.424,,338527799513.0,509869135424.0
