row_label_raw,row_label_full,col_0,31/12/2021 > Giá trịVND,31/12/2021 > Dự phòngVND,01/01/2021 > Giá trịVND,01/01/2021 > Dự phòngVND,numeric__31/12/2021 > Giá trịVND,numeric__31/12/2021 > Dự phòngVND,numeric__01/01/2021 > Giá trịVND,numeric__01/01/2021 > Dự phòngVND
a) Ngắn hạn.,a) Ngắn hạn.,a) Ngắn hạn.,a) Ngắn hạn.,a) Ngắn hạn.,a) Ngắn hạn.,a) Ngắn hạn.,,,,
- Trung tâm Phát triển Quỹ đấtTinh Bình Dương,a) Ngắn hạn. > - Trung tâm Phát triển Quỹ đấtTinh Bình Dương,- Trung tâm Phát triển Quỹ đấtTinh Bình Dương,57.267.812,-,57.267.812,-,57267812.0,,57267812.0,
- Công ty TNHH Lào Bidina,a) Ngắn hạn. > - Công ty TNHH Lào Bidina,- Công ty TNHH Lào Bidina,2.017.987.243,-,165.315.258,-,2017987243.0,,165315258.0,
- Các khách hàng khác,a) Ngắn hạn. > - Các khách hàng khác,- Các khách hàng khác,8.247.792.869,-,7.984.462.253,-,8247792869.0,,7984462253.0,
,,,10.323.047.924,-,8.207.045.323,-,10323047924.0,,8207045323.0,
b) Dài hạn,b) Dài hạn,b) Dài hạn,b) Dài hạn,b) Dài hạn,b) Dài hạn,b) Dài hạn,,,,
- Ông Bùi Thanh Hải (*),b) Dài hạn > - Ông Bùi Thanh Hải (*),- Ông Bùi Thanh Hải (*),11.453.700.000,-,12.338.000.000,-,11453700000.0,,12338000000.0,
,,,11.453.700.000,-,12.338.000.000,-,11453700000.0,,12338000000.0,
