row_label_raw,row_label_full,col_0,31/12/2021 > Giá gốc,31/12/2021 > Giá trị có thể thu hồi,01/01/2021 > Giá gốc,01/01/2021 > Giá trị có thể thu hồi,numeric__31/12/2021 > Giá gốc,numeric__31/12/2021 > Giá trị có thể thu hồi,numeric__01/01/2021 > Giá gốc,numeric__01/01/2021 > Giá trị có thể thu hồi
,,,VND,VND,VND,VND,,,,
"Chi phí đầu tư dự án bất động sản tại phường Lái Thiêu, thị xã Thuận An, tỉnh Bình Dương","Chi phí đầu tư dự án bất động sản tại phường Lái Thiêu, thị xã Thuận An, tỉnh Bình Dương","Chi phí đầu tư dự án bất động sản tại phường Lái Thiêu, thị xã Thuận An, tỉnh Bình Dương",34.862.447.517,34.862.447.517,23.241.631.677,23.241.631.677,34862447517.0,34862447517.0,23241631677.0,23241631677.0
"Chi phí đầu tư dự án bất động sản tại phường Lái Thiêu, thị xã Thuận An, tỉnh Bình Dương","Chi phí đầu tư dự án bất động sản tại phường Lái Thiêu, thị xã Thuận An, tỉnh Bình Dương","Chi phí đầu tư dự án bất động sản tại phường Lái Thiêu, thị xã Thuận An, tỉnh Bình Dương",34.862.447.517,34.862.447.517,23.241.631.677,23.241.631.677,34862447517.0,34862447517.0,23241631677.0,23241631677.0
