row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Lãi phải trả tiền gửi tiết kiệm .,Lãi phải trả tiền gửi tiết kiệm .,Lãi phải trả tiền gửi tiết kiệm .,2.239.118,1.653.382,2239118.0,1653382.0
Lãi phải trả tiền gửi,Lãi phải trả tiền gửi,Lãi phải trả tiền gửi,426.789,341.508,426789.0,341508.0
Lãi phải trả phát hành giấy tờ có giá,Lãi phải trả phát hành giấy tờ có giá,Lãi phải trả phát hành giấy tờ có giá,455.364,356.247,455364.0,356247.0
Lãi phải trả liên quan đến giao hoán đổi,Lãi phải trả liên quan đến giao hoán đổi,Lãi phải trả liên quan đến giao hoán đổi,19.617,8.950,19617.0,8950.0
Lãi phải trả cho tiền vay,Lãi phải trả cho tiền vay,Lãi phải trả cho tiền vay,9.032,7.753,9032.0,7753.0
Lãi phải trả liên quan đến giao dịch kỳ hạn,Lãi phải trả liên quan đến giao dịch kỳ hạn,Lãi phải trả liên quan đến giao dịch kỳ hạn,6.959,2.906,6959.0,2906.0
Lãi phải trả cho vốn ngắn hạn tài trợ ủy thác đầu tư,Lãi phải trả cho vốn ngắn hạn tài trợ ủy thác đầu tư,Lãi phải trả cho vốn ngắn hạn tài trợ ủy thác đầu tư,2.185,693,2185.0,693.0
,,,3.159.064,2.371.439,3159064.0,2371439.0
