row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,12.997.946,7.810.845,12997946.0,7810845.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,12.312.800,7.580.960,12312800.0,7580960.0
Cho vay các TCTD,Cho vay các TCTD,Cho vay các TCTD,685.146,229.885,685146.0,229885.0
