row_label_raw,row_label_full,col_0,Thuyết minh,Số cuối năm Triệu đồng,Số đầu năm Triệu đồng,numeric__Thuyết minh,numeric__Số cuối năm Triệu đồng,numeric__Số đầu năm Triệu đồng
Cam kết giao dịch hối đoái- Cam kết giao dịch hoán đổi,Cam kết giao dịch hối đoái- Cam kết giao dịch hoán đổi,Cam kết giao dịch hối đoái- Cam kết giao dịch hoán đổi,34,17.916.74917.916.749,13.340.10213.340.102,34.0,1791674917916749.0,1334010213340102.0
Cam kết trong nghiệp vụ thu tín dụngBảo lãnh khác,Cam kết trong nghiệp vụ thu tín dụngBảo lãnh khác,Cam kết trong nghiệp vụ thu tín dụngBảo lãnh khác,34,7.953.409,932.115,34.0,7953409.0,932115.0
Cam kết trong nghiệp vụ thu tín dụngBảo lãnh khác,Cam kết trong nghiệp vụ thu tín dụngBảo lãnh khác,Cam kết trong nghiệp vụ thu tín dụngBảo lãnh khác,34,885.819,1.047.175,34.0,885819.0,1047175.0
Lãi cho vay và chi phí chưa thu đượcNợ khó đòi đã xử lý,Lãi cho vay và chi phí chưa thu đượcNợ khó đòi đã xử lý,Lãi cho vay và chi phí chưa thu đượcNợ khó đòi đã xử lý,35,1.264.852,1.232.653,35.0,1264852.0,1232653.0
Lãi cho vay và chi phí chưa thu đượcNợ khó đòi đã xử lý,Lãi cho vay và chi phí chưa thu đượcNợ khó đòi đã xử lý,Lãi cho vay và chi phí chưa thu đượcNợ khó đòi đã xử lý,36,1.709.121,1.347.895,36.0,1709121.0,1347895.0
Tài sản và chứng từ khác,Tài sản và chứng từ khác,Tài sản và chứng từ khác,37,12.450.285,6.165.997,37.0,12450285.0,6165997.0
,,,,42.180.235,24.065.937,,42180235.0,24065937.0
