row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Tài sản khác giữ hộ,Tài sản khác giữ hộ,Tài sản khác giữ hộ,4.061.204,2.471.016,4061204.0,2471016.0
Các chứng từ có giá trị khác đang được bảo quản,Các chứng từ có giá trị khác đang được bảo quản,Các chứng từ có giá trị khác đang được bảo quản,8.389.081,3.694.981,8389081.0,3694981.0
,,,12.450.285,6.165.997,12450285.0,6165997.0
