row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Bằng VND (i),Bằng VND (i),Bằng VND (i),3.230,6.223,3230.0,6223.0
Bằng ngoại tệ (ii),Bằng ngoại tệ (ii),Bằng ngoại tệ (ii),948.000,458.400,948000.0,458400.0
,,,951.230,464.623,951230.0,464623.0
