row_label_raw,row_label_full,col_0,Năm nayTriệu đồng,Năm trướcTriệu đồng,numeric__Năm nayTriệu đồng,numeric__Năm trướcTriệu đồng
Trả lãi tiền gửi,Trả lãi tiền gửi,Trả lãi tiền gửi,6.986.907,6.112.739,6986907.0,6112739.0
Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,720.520,563.120,720520.0,563120.0
Trả lãi tiền vay,Trả lãi tiền vay,Trả lãi tiền vay,85.627,52.684,85627.0,52684.0
Chi phí hoạt động tín dụng khác,Chi phí hoạt động tín dụng khác,Chi phí hoạt động tín dụng khác,75.010,59.546,75010.0,59546.0
Trả lãi tiền thuê tài chính,Trả lãi tiền thuê tài chính,Trả lãi tiền thuê tài chính,4.012,3.268,4012.0,3268.0
,,,7.872.076,6.791.357,7872076.0,6791357.0
