row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Chi phí trả trước chờ phân bổ (i),Chi phí trả trước chờ phân bổ (i),Chi phí trả trước chờ phân bổ (i),387.126,288.554,387126.0,288554.0
Tài sản gán nợ chờ xử lý (ii),Tài sản gán nợ chờ xử lý (ii),Tài sản gán nợ chờ xử lý (ii),48.803,48.803,48803.0,48803.0
Vật liệu và công cụ,Vật liệu và công cụ,Vật liệu và công cụ,14.182,12.589,14182.0,12589.0
,,,450.111,349.946,450111.0,349946.0
