row_label_raw,row_label_full,col_0,Năm nayTriệu đồng,Năm trướcTriệu đồng,numeric__Năm nayTriệu đồng,numeric__Năm trướcTriệu đồng
Thu nhập từ hoạt động khác,Thu nhập từ hoạt động khác,Thu nhập từ hoạt động khác,319.679,23.529,319679.0,23529.0
Thu từ nợ đã xử lý rủi ro,Thu từ nợ đã xử lý rủi ro,Thu từ nợ đã xử lý rủi ro,310.599,15.726,310599.0,15726.0
Thu nhập thuần từ thanh lý tài sản cố định,Thu nhập thuần từ thanh lý tài sản cố định,Thu nhập thuần từ thanh lý tài sản cố định,1.276,1.037,1276.0,1037.0
Thu nhập khác,Thu nhập khác,Thu nhập khác,7.804,6.766,7804.0,6766.0
Chi phí hoạt động khác,Chi phí hoạt động khác,Chi phí hoạt động khác,(17.411),(15.341),-17411.0,-15341.0
Chi công tác xã hội,Chi công tác xã hội,Chi công tác xã hội,(13.896),-,-13896.0,
Chi phí khác,Chi phí khác,Chi phí khác,(3.515),(15.341),-3515.0,-15341.0
,,,302.268,8.188,302268.0,8188.0
