row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Giá gốc,Dự phòng,Giá gốc,Dự phòng,,,,
Thành phẩm,Thành phẩm,Thành phẩm,282.578.895.723,-,392.151.322.562,-,282578895723.0,,392151322562.0,
Nguyên vật liệu,Nguyên vật liệu,Nguyên vật liệu,307.481.215.873,(30.511.711.938),363.987.178.590,(30.739.686.979),307481215873.0,-30511711938.0,363987178590.0,-30739686979.0
Hàng muađang đi đường,Hàng muađang đi đường,Hàng muađang đi đường,77.235.916.988,-,86.825.170.911,-,77235916988.0,,86825170911.0,
Chi phí sản xuấtkinh doanhđở dang (*),Chi phí sản xuấtkinh doanhđở dang (*),Chi phí sản xuấtkinh doanhđở dang (*),13.670.974.643,-,15.862.804.475,-,13670974643.0,,15862804475.0,
"Công cụ,dụng cụ","Công cụ,dụng cụ","Công cụ,dụng cụ",3.734.029.289,-,2.210.510.739,-,3734029289.0,,2210510739.0,
Hàng gửi đi bán,Hàng gửi đi bán,Hàng gửi đi bán,-,-,1.393.076.486,-,,,1393076486.0,
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,684.701.032.516,(30.511.711.938),862.430.063.763,(30.739.686.979),684701032516.0,-30511711938.0,862430063763.0,-30739686979.0
