row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Trả trước cho người bán,Trả trước cho người bán,Trả trước cho người bán,36.950.533.044,30.032.060.411,36950533044.0,30032060411.0
- Công ty Cổ phần Xuất nhập khẩu Thiết bị và Công nghệ,- Công ty Cổ phần Xuất nhập khẩu Thiết bị và Công nghệ,- Công ty Cổ phần Xuất nhập khẩu Thiết bị và Công nghệ,9.900.000.000,-,9900000000.0,
- Công ty Cổ phần Kỹ thuật Môi trường Việt An,- Công ty Cổ phần Kỹ thuật Môi trường Việt An,- Công ty Cổ phần Kỹ thuật Môi trường Việt An,7.986.652.750,-,7986652750.0,
- Tập đoàn Công nghiệp Than Khoáng sản Việt Nam,- Tập đoàn Công nghiệp Than Khoáng sản Việt Nam,- Tập đoàn Công nghiệp Than Khoáng sản Việt Nam,453.499.200,4.060.871.454,453499200.0,4060871454.0
- Công ty Cổ phần Thiết bị Điện Sài Gòn,- Công ty Cổ phần Thiết bị Điện Sài Gòn,- Công ty Cổ phần Thiết bị Điện Sài Gòn,-,11.263.824.000,,11263824000.0
- Người bán khác,- Người bán khác,- Người bán khác,18.610.381.094,14.707.364.957,18610381094.0,14707364957.0
Trả trước cho bên liên quan(Thuyết minh số 29),Trả trước cho bên liên quan(Thuyết minh số 29),Trả trước cho bên liên quan(Thuyết minh số 29),643.581.000,522.603.500,643581000.0,522603500.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,37.594.114.044,30.554.663.911,37594114044.0,30554663911.0
