row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,8.878.307.231.969,8.850.850.245.919,8878307231969.0,8850850245919.0
"Trong đó:Xỉ măng, clinkerVữa xi măng xây dựng, gạch các loại, cát,vật liệu phụ và các dịch vụ","Trong đó:Xỉ măng, clinkerVữa xi măng xây dựng, gạch các loại, cát,vật liệu phụ và các dịch vụ","Trong đó:Xỉ măng, clinkerVữa xi măng xây dựng, gạch các loại, cát,vật liệu phụ và các dịch vụ",8.855.611.503.62722.695.728.342,8.818.373.747.98232.476.497.937,8.855611503627226e+23,8.818373747982324e+23
Các khoản giảm trừ doanh thuChiết khấu thương mại,Các khoản giảm trừ doanh thuChiết khấu thương mại,Các khoản giảm trừ doanh thuChiết khấu thương mại,(501.870.279.526)(501.870.279.526),(641.893.471.300)(641.893.471.300),,
Doanh thu thuần,Các khoản giảm trừ doanh thuChiết khấu thương mại > Doanh thu thuần,Doanh thu thuần,8.376.436.952.443,8.208.956.774.619,8376436952443.0,8208956774619.0
"Trong đó:Xỉ măng, clinkerVữa xi măng xây dựng, gạch các loại, cát,vật liệu phụ và các dịch vụ","Các khoản giảm trừ doanh thuChiết khấu thương mại > Trong đó:Xỉ măng, clinkerVữa xi măng xây dựng, gạch các loại, cát,vật liệu phụ và các dịch vụ","Trong đó:Xỉ măng, clinkerVữa xi măng xây dựng, gạch các loại, cát,vật liệu phụ và các dịch vụ",8.353.741.224.10122.695.728.342,8.176.480.276.68232.476.497.937,8.353741224101227e+23,8.176480276682324e+23
Trong đó:Doanh thu với bên khácDoanh thu với bên liên quan,Các khoản giảm trừ doanh thuChiết khấu thương mại > Trong đó:Doanh thu với bên khácDoanh thu với bên liên quan,Trong đó:Doanh thu với bên khácDoanh thu với bên liên quan,8.315.745.971.02460.690.981.419,8.175.058.491.94133.898.282.678,8.315745971024606e+23,8.175058491941339e+23
