row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Thu nhập của Ban Giám đốc và người quản lý khác,Thu nhập của Ban Giám đốc và người quản lý khác,Thu nhập của Ban Giám đốc và người quản lý khác,5.936.116.652,5.274.497.974,5936116652.0,5274497974.0
Thủ lao của Hội đồng Quản trị,Thủ lao của Hội đồng Quản trị,Thủ lao của Hội đồng Quản trị,444.000.000,444.000.000,444000000.0,444000000.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,6.380.116.652,5.718.497.974,6380116652.0,5718497974.0
