row_label_raw,row_label_full,col_0,Năm 2019,Năm 2018,numeric__Năm 2019,numeric__Năm 2018
"Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay","Lãi tiền gửi, tiền cho vay",45.881.807.928,34.259.553.161,45881807928.0,34259553161.0
"Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia",152.883.883.575,102.161.276.800,152883883575.0,102161276800.0
Lãi bán các khoản đầu tư,Lãi bán các khoản đầu tư,Lãi bán các khoản đầu tư,,23.411.000.000,,23411000000.0
Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,2.263.251.228,,2263251228.0,
"Lãi bán hàng trả chậm, chiết khấu thanh toán","Lãi bán hàng trả chậm, chiết khấu thanh toán","Lãi bán hàng trả chậm, chiết khấu thanh toán",55.062.811.244,75.390.605.951,55062811244.0,75390605951.0
Doanh thu tài chính khác,Doanh thu tài chính khác,Doanh thu tài chính khác,5.899.904.000,422.180.389,5899904000.0,422180389.0
Cộng,Cộng,Cộng,261.991.657.975,235.644.616.301,261991657975.0,235644616301.0
