row_label_raw,row_label_full,Chỉ tiêu,31/12/2019,01/01/2019,numeric__31/12/2019,numeric__01/01/2019
Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,59.927,7.537,59927.0,7537.0
Tải sản/(Nợ phải trả) thuần có gốc ngoại tệ,Tải sản/(Nợ phải trả) thuần có gốc ngoại tệ,Tải sản/(Nợ phải trả) thuần có gốc ngoại tệ,59.927,7.537,59927.0,7537.0
