row_label_raw,row_label_full,col_0,Năm 2019,Năm 2018,numeric__Năm 2019,numeric__Năm 2018
Thù lao Hội đồng quản trị và Ban kiểm soát,Thù lao Hội đồng quản trị và Ban kiểm soát,Thù lao Hội đồng quản trị và Ban kiểm soát,5.030.000.000,5.437.626.000,5030000000.0,5437626000.0
Trong đó: Tiền lương,Trong đó: Tiền lương,Trong đó: Tiền lương,4.435.000.000,4.799.626.000,4435000000.0,4799626000.0
