row_label_raw,row_label_full,[1] Các khoản phải thu ngắn hạn tăng do:,[1] Các khoản phải thu ngắn hạn tăng do:_1,numeric__[1] Các khoản phải thu ngắn hạn tăng do:_1
,,,VND,
▶ Giảm dự phòng phải thu khó đòi,▶ Giảm dự phòng phải thu khó đòi,▶ Giảm dự phòng phải thu khó đòi,1.587.016.500,1587016500.0
,,,1.587.016.500,1587016500.0
