row_label_raw,row_label_full,Giảm Dự phòng phí chưa được hưởng của bảo hiểm gốc và nhận tái bảo hiểm,3.288.186.891,numeric__3.288.186.891
Giảm Dự phòng phí nhượng tái bảo hiểm,Giảm Dự phòng phí nhượng tái bảo hiểm,Giảm Dự phòng phí nhượng tái bảo hiểm,(1.111.207.236),-1111207236.0
