row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số cuối năm_2,Số đầu năm,Số đầu năm_1,Số đầu năm_2,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số cuối năm_2,numeric__Số đầu năm,numeric__Số đầu năm_1,numeric__Số đầu năm_2
,,,VND,VND,VND,VND,VND,VND,,,,,,
,,,Giá gốc,Dự phòng,Giá trị hợp lý,Giá gốc,Dự phòng,Giá trị hợp lý,,,,,,
Đầu tư vào đơn vị khác (**),Đầu tư vào đơn vị khác (**),Đầu tư vào đơn vị khác (**),20.502.000.000,(2.106.330.501),(*),20.502.000.000,(2.237.291.264),(*),20502000000.0,-2106330501.0,,20502000000.0,-2237291264.0,
"Công ty Cổ phần Công nghệ Thông tin, Viễn thông và Tự động hóa Dầu khí","Công ty Cổ phần Công nghệ Thông tin, Viễn thông và Tự động hóa Dầu khí","Công ty Cổ phần Công nghệ Thông tin, Viễn thông và Tự động hóa Dầu khí",3.600.000.000,-,(*),3.600.000.000,-,(*),3600000000.0,,,3600000000.0,,
Công ty Cổ phần Chế biển Thủy sản Út Xi,Công ty Cổ phần Chế biển Thủy sản Út Xi,Công ty Cổ phần Chế biển Thủy sản Út Xi,16.902.000.000,(2.106.330.501),(*),16.902.000.000,(2.237.291.264),(*),16902000000.0,-2106330501.0,,16902000000.0,-2237291264.0,
