row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,,
Công ty Cổ phần Đầu tư Tài chính Công đoàn Dầu khí Việt Nam (PVFI),Phải thu ngắn hạn khác > Công ty Cổ phần Đầu tư Tài chính Công đoàn Dầu khí Việt Nam (PVFI),Công ty Cổ phần Đầu tư Tài chính Công đoàn Dầu khí Việt Nam (PVFI),110.143.267.289,110.143.267.289,110143267289.0,110143267289.0
Công ty Cổ phần Hóa dầu và Xơ sợi Dầu khí (i),Phải thu ngắn hạn khác > Công ty Cổ phần Hóa dầu và Xơ sợi Dầu khí (i),Công ty Cổ phần Hóa dầu và Xơ sợi Dầu khí (i),114.509.081.543,114.509.081.543,114509081543.0,114509081543.0
Tạm ứng cho người lao động,Phải thu ngắn hạn khác > Tạm ứng cho người lao động,Tạm ứng cho người lao động,551.929.757,348.238.860,551929757.0,348238860.0
Trích lãi dự thu tiên gửi có kỳ hạn,Phải thu ngắn hạn khác > Trích lãi dự thu tiên gửi có kỳ hạn,Trích lãi dự thu tiên gửi có kỳ hạn,18.859.561.377,20.673.800.115,18859561377.0,20673800115.0
"Ký cược, ký quỹ ngắn hạn","Phải thu ngắn hạn khác > Ký cược, ký quỹ ngắn hạn","Ký cược, ký quỹ ngắn hạn",90.134.000,330.134.000,90134000.0,330134000.0
Khác,Phải thu ngắn hạn khác > Khác,Khác,6.555.584.503,6.510.317.244,6555584503.0,6510317244.0
,,,250.709.558.469,252.514.839.051,250709558469.0,252514839051.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,,
"Ký cược, ký quỹ dài hạn","Phải thu dài hạn khác > Ký cược, ký quỹ dài hạn","Ký cược, ký quỹ dài hạn",658.396.000,858.374.000,658396000.0,858374000.0
,,,658.396.000,858.374.000,658396000.0,858374000.0
