row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số cuối năm_2,Số đầu năm,Số đầu năm_1,Số đầu năm_2,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số cuối năm_2,numeric__Số đầu năm,numeric__Số đầu năm_1,numeric__Số đầu năm_2
,,,VND,VND,,VND,VND,,,,,,,
,,,Giá gốc,Giá trị có thể thu hồi,Thời gian quả hạn,Giá gốc,Giá trị có thể thu hồi,Thời gian quả hạn,,,,,,
Phải thu khó có khả năng thu hồi,Phải thu khó có khả năng thu hồi,Phải thu khó có khả năng thu hồi,243.419.239.097,5.133.897.858,,234.001.401.937,424.979.278,,243419239097.0,5133897858.0,,234001401937.0,424979278.0,
Công ty Cổ phần Đầu tư Tài chính Công đoàn Dầu khí Việt Nam (i),Công ty Cổ phần Đầu tư Tài chính Công đoàn Dầu khí Việt Nam (i),Công ty Cổ phần Đầu tư Tài chính Công đoàn Dầu khí Việt Nam (i),110.143.267.289,-,Trên 3 năm,110.143.267.289,-,Trên 3 năm,110143267289.0,,,110143267289.0,,
Công ty TNHH Thượng mại Sản xuất Ngọc Lan (ii),Công ty TNHH Thượng mại Sản xuất Ngọc Lan (ii),Công ty TNHH Thượng mại Sản xuất Ngọc Lan (ii),9.153.800.000,-,Trên 3 năm,9.153.800.000,-,Trên 3 năm,9153800000.0,,,9153800000.0,,
Công ty Cổ phần Hóa đầu và Xơ sợi Dầu khí,Công ty Cổ phần Hóa đầu và Xơ sợi Dầu khí,Công ty Cổ phần Hóa đầu và Xơ sợi Dầu khí,114.704.334.648,424.979.278,Từ 6 tháng đến trên 3 năm,114.704.334.648,424.979.278,Từ 6 tháng đến trên 3 năm,114704334648.0,424979278.0,,114704334648.0,424979278.0,
- Phải thu liên quan đến bào lãnh đối ứng (iii),- Phải thu liên quan đến bào lãnh đối ứng (iii),- Phải thu liên quan đến bào lãnh đối ứng (iii),107.786.937.303,-,,107.786.937.303,-,,107786937303.0,,,107786937303.0,,
- Phải thu khác,- Phải thu khác,- Phải thu khác,6.917.397.345,424.979.278,,6.917.397.345,424.979.278,,6917397345.0,424979278.0,,6917397345.0,424979278.0,
Khác,Khác,Khác,9.417.837.160,4.708.918.580,Trên 6 tháng,-,-,,9417837160.0,4708918580.0,,,,
