row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Giá gốc,Dự phòng,Giá gốc,Dự phòng,,,,
Hàng đang đi đường,Hàng đang đi đường,Hàng đang đi đường,25.815.620.173,-,20.481.424.151,-,25815620173.0,,20481424151.0,
"Nguyên liệu, vật liệu","Nguyên liệu, vật liệu","Nguyên liệu, vật liệu",31.012.424.077,-,15.305.835.689,-,31012424077.0,,15305835689.0,
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",630.676.308,-,345.591.519,-,630676308.0,,345591519.0,
Chi phí sản xuất kinh doanh dở dang (*),Chi phí sản xuất kinh doanh dở dang (*),Chi phí sản xuất kinh doanh dở dang (*),228.748.057.582,(11.374.822.592),224.499.233.350,(11.049.073.314),228748057582.0,-11374822592.0,224499233350.0,-11049073314.0
Dự án Eco Lakeview (**),Dự án Eco Lakeview (**),Dự án Eco Lakeview (**),148.382.431.067,-,148.380.121.767,-,148382431067.0,,148380121767.0,
Thành phẩm,Thành phẩm,Thành phẩm,17.511.881.620,(7.987.558),5.884.321.441,(25.053.383),17511881620.0,-7987558.0,5884321441.0,-25053383.0
Hàng hóa,Hàng hóa,Hàng hóa,42.442.780.807,-,1.711.072.300,-,42442780807.0,,1711072300.0,
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,494.543.871.634,(11.382.810.150),416.607.600.217,(11.074.126.697),494543871634.0,-11382810150.0,416607600217.0,-11074126697.0
