row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Ngoại tệ,Ngoại tệ,Ngoại tệ,Ngoại tệ,Ngoại tệ,,
- Đô la Mỹ (USD),Ngoại tệ > - Đô la Mỹ (USD),- Đô la Mỹ (USD),"11.967,80","12.543,93",11967.8,12543.93
- Euro (EUR),Ngoại tệ > - Euro (EUR),- Euro (EUR),"47.967,50","57.487,42",47967.5,57487.42
