row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Đầu tư vào cổ phiếu (i),Đầu tư vào cổ phiếu (i),Đầu tư vào cổ phiếu (i),14.856.366.653,14.856.366.653,14856366653.0,14856366653.0
Đầu tư dài hạn khác,Đầu tư dài hạn khác,Đầu tư dài hạn khác,-,6.054.436.065,,6054436065.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,14.856.366.653,20.910.802.718,14856366653.0,20910802718.0
