row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,25.1,815.371.590.322,769.104.431.739,,251.0,815371590322.0,769104431739.0
02,02,02,2. Các khoản giảm trừ doanh thu,25.1,-,(69.003.392),,251.0,,-69003392.0
10,10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,25.1,815.371.590.322,769.035.428.347,,251.0,815371590322.0,769035428347.0
11,11,11,4. Giá vốn hàng bán và cung cấp dịch vụ,26,(705.033.535.454),(637.879.246.537),,26.0,-705033535454.0,-637879246537.0
20,20,20,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,110.338.054.868,131.156.181.810,,,110338054868.0,131156181810.0
21,21,21,6. Doanh thu hoạt động tài chính,25.2,286.235.210.177,443.931.013.138,,252.0,286235210177.0,443931013138.0
22,22,22,7. Chi phí tài chính Trong đó: Chi phí lãi vay,27,2.952.983.667,(12.407.219.150),,27.0,2952983667.0,-12407219150.0
23,23,23,7. Chi phí tài chính Trong đó: Chi phí lãi vay,27,-,-,,27.0,,
25,25,25,8. Chi phí bán hàng,28,(25.837.494.743),(31.038.844.265),,28.0,-25837494743.0,-31038844265.0
26,26,26,9. Chi phí quản lý doanh nghiệp,28,(136.448.225.828),(164.534.189.867),,28.0,-136448225828.0,-164534189867.0
30,30,30,10. Lợi nhuận thuần từ hoạt động kinh doanh,,237.240.528.141,367.106.941.666,,,237240528141.0,367106941666.0
31,31,31,11. Thu nhập khác,,652.964.532,4.028.092.836,,,652964532.0,4028092836.0
32,32,32,12. Chi phí khác,,(104.746.579),(825.424.938),,,-104746579.0,-825424938.0
40,40,40,13. Lợi nhuận khác,,548.217.953,3.202.667.898,,,548217953.0,3202667898.0
50,50,50,14. Tổng lợi nhuận kế toán trước thuế,,237.788.746.094,370.309.609.564,,,237788746094.0,370309609564.0
51,51,51,15. Chi phí thuế TNDN hiện hành,30.1,(18.577.241.579),(28.868.082.559),,301.0,-18577241579.0,-28868082559.0
60,60,60,16. Lợi nhuận sau thuế TNDN,,219.211.504.515,341.441.527.005,,,219211504515.0,341441527005.0
