row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Phải thu từ khách hàng,Phải thu từ khách hàng,Phải thu từ khách hàng,Phải thu từ khách hàng,Phải thu từ khách hàng,,
- Công ty TNHH Gỗ Trung Nguyên,Phải thu từ khách hàng > - Công ty TNHH Gỗ Trung Nguyên,- Công ty TNHH Gỗ Trung Nguyên,2.546.912.610,-,2546912610.0,
- Công ty TNHH Đầu tư Thương mại Xuất Nhập Khẩu Đại Hưng Thịnh,Phải thu từ khách hàng > - Công ty TNHH Đầu tư Thương mại Xuất Nhập Khẩu Đại Hưng Thịnh,- Công ty TNHH Đầu tư Thương mại Xuất Nhập Khẩu Đại Hưng Thịnh,1.108.879.602,-,1108879602.0,
- Công ty Cổ phần PLAN ITC,Phải thu từ khách hàng > - Công ty Cổ phần PLAN ITC,- Công ty Cổ phần PLAN ITC,2.250.384.400,5.332.384.400,2250384400.0,5332384400.0
- Các khoản phải thu khách hàng khác,Phải thu từ khách hàng > - Các khoản phải thu khách hàng khác,- Các khoản phải thu khách hàng khác,27.519.564.955,22.824.930.886,27519564955.0,22824930886.0
Phải thu ngắn hạn từ các bên liên quan (Thuyết minh số 31),Phải thu từ khách hàng > Phải thu ngắn hạn từ các bên liên quan (Thuyết minh số 31),Phải thu ngắn hạn từ các bên liên quan (Thuyết minh số 31),70.602.915.093,44.237.884.165,70602915093.0,44237884165.0
TỔNG CỘNG,Phải thu từ khách hàng > TỔNG CỘNG,TỔNG CỘNG,104.028.656.660,72.395.199.451,104028656660.0,72395199451.0
Dự phòng phải thu ngắn hạn khó đòi,Phải thu từ khách hàng > Dự phòng phải thu ngắn hạn khó đòi,Dự phòng phải thu ngắn hạn khó đòi,(4.970.634.631),(3.068.979.395),-4970634631.0,-3068979395.0
