row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Tiền thù lao cho người đại diện vốn,Tiền thù lao cho người đại diện vốn,Tiền thù lao cho người đại diện vốn,1.100.745.000,937.154.501,1100745000.0,937154501.0
"Chi phí trồng, chăm sóc và khai thác rừng","Chi phí trồng, chăm sóc và khai thác rừng","Chi phí trồng, chăm sóc và khai thác rừng",3.193.716.631,3.219.722.376,3193716631.0,3219722376.0
Phải trả ngắn hạn khác,Phải trả ngắn hạn khác,Phải trả ngắn hạn khác,2.141.923.885,1.937.899.260,2141923885.0,1937899260.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,6.436.385.516,6.094.776.137,6436385516.0,6094776137.0
